"gameID","season","lineupID","teamRslt","teamLoc","gmDateTime","teamAbbr","opptAbbr","opptRslt","opptlineupID","timeSincePrev","city_played","lat","long","distSincePrev","oppt_timeSincePrev","oppt_distSincePrev","team_starting_WS","team_starting_BPM","team_starting_MP_per_game","team_starting_GSpct","oppt_starting_WS","oppt_starting_BPM","oppt_starting_MP_per_game","oppt_starting_GSpct","team_bench_WS","team_bench_BPM","team_bench_MP_per_game","team_bench_GSpct","oppt_bench_WS","oppt_bench_BPM","oppt_bench_MP_per_game","oppt_bench_GSpct","teamRsltCount","teamGameCount","opptRsltCount","opptGameCount","teamWinPct","opptWinPct","PY_teamWinPct","PY_opptWinPct","teamWinPct2","opptWinPct2","diff_starting_WS","diff_starting_BPM","diff_starting_MP_per_game","diff_starting_GSpct","diff_bench_WS","diff_bench_BPM","diff_bench_MP_per_game","diff_bench_GSpct","diff_WinPct2","diff_timeSincePrev","diff_distSincePrev"
"2016-12-02-SAxWAS",2017,"2016-12-02-SA","Win","Home","2016-12-02 20:30:00","SA","WAS","Loss","2016-12-02-WAS",2,"San Antonio",29.46,-98.51,3.75719310123928,2.02083333333333,6.09262669133765,6.40477361485328,1.74737432740909,26.5746134237793,0.795213576377275,5.40227521695608,0.772314439573333,29.996220371909,0.77755582908606,4.8300985498304,1.97815312494927,21.3979103079806,0.159362219744746,1.15546141757594,-3.61955395623941,16.8215771678018,0.217895875354439,16,20,12,18,0.789473684210526,0.352941176470588,0.817,0.5,0.789473684210526,0.352941176470588,1.0024983978972,0.975059887835761,-3.42160694812969,0.0176577472912158,3.67463713225446,5.59770708118868,4.57633314017871,-0.0585336556096928,0.436532507739938,-0.0208333333333335,-2.33543359009837
"2016-12-02-SAxWAS",2017,"2016-12-02-WAS","Loss","Away","2016-12-02 20:30:00","WAS","SA","Win","2016-12-02-SA",2.02083333333333,"San Antonio",29.46,-98.51,6.09262669133765,2,3.75719310123928,5.40227521695608,0.772314439573333,29.996220371909,0.77755582908606,6.40477361485328,1.74737432740909,26.5746134237793,0.795213576377275,1.15546141757594,-3.61955395623941,16.8215771678018,0.217895875354439,4.8300985498304,1.97815312494927,21.3979103079806,0.159362219744746,12,18,16,20,0.352941176470588,0.789473684210526,0.5,0.817,0.352941176470588,0.789473684210526,-1.0024983978972,-0.975059887835761,3.42160694812969,-0.0176577472912158,-3.67463713225446,-5.59770708118868,-4.57633314017871,0.0585336556096928,-0.436532507739938,0.0208333333333335,2.33543359009837
"2016-12-02-DENxHOU",2017,"2016-12-02-DEN","Loss","Home","2016-12-02 22:30:00","DEN","HOU","Win","2016-12-02-HOU",2.0625,"Denver",39.77,-104.87,0,1,17.4648933578193,2.67556637623703,-0.68320248834258,24.9047281041697,0.59290054051669,6.49927411361395,1.92362898073346,30.1715968476722,0.702622052503685,2.27187033064855,-1.16699401859792,26.8149062074811,0.67047867479685,1.14622030237581,-0.740712742980562,14.8001005530417,0.337958773252891,12,19,13,20,0.388888888888889,0.631578947368421,0.402,0.5,0.388888888888889,0.631578947368421,-3.82370773737691,-2.60683146907604,-5.26686874350252,-0.109721511986994,1.12565002827274,-0.426281275617358,12.0148056544394,0.332519901543959,-0.242690058479532,1.0625,-17.4648933578193
"2016-12-02-DENxHOU",2017,"2016-12-02-HOU","Win","Away","2016-12-02 22:30:00","HOU","DEN","Loss","2016-12-02-DEN",1,"Denver",39.77,-104.87,17.4648933578193,2.0625,0,6.49927411361395,1.92362898073346,30.1715968476722,0.702622052503685,2.67556637623703,-0.68320248834258,24.9047281041697,0.59290054051669,1.14622030237581,-0.740712742980562,14.8001005530417,0.337958773252891,2.27187033064855,-1.16699401859792,26.8149062074811,0.67047867479685,13,20,12,19,0.631578947368421,0.388888888888889,0.5,0.402,0.631578947368421,0.388888888888889,3.82370773737691,2.60683146907604,5.26686874350252,0.109721511986994,-1.12565002827274,0.426281275617358,-12.0148056544394,-0.332519901543959,0.242690058479532,-1.0625,17.4648933578193
"2016-12-03-BKNxMIL",2017,"2016-12-03-BKN","Loss","Away","2016-12-03 17:00:00","BKN","MIL","Win","2016-12-03-MIL",1.89583333333333,"Milwaukee",43.06,-87.97,14.2321115791017,1.89583333333333,14.2321115791017,1.79473073018694,-2.86811382919235,20.1557032480956,0.259858794951681,3.13795271704488,-1.00304948660124,24.4065328901653,0.465287840832492,1.30696897208908,-1.4320361242244,18.2908882485981,0.369593673513647,2.67569344338743,-2.08004852387129,19.6937294893664,0.315328746196642,14,19,10,18,0.277777777777778,0.529411764705882,0.256,0.402,0.277777777777778,0.529411764705882,-1.34322198685794,-1.86506434259111,-4.25082964206975,-0.20542904588081,-1.36872447129836,0.648012399646882,-1.40284124076836,0.0542649273170056,-0.251633986928105,0,0
"2016-12-03-BKNxMIL",2017,"2016-12-03-MIL","Win","Home","2016-12-03 17:00:00","MIL","BKN","Loss","2016-12-03-BKN",1.89583333333333,"Milwaukee",43.06,-87.97,14.2321115791017,1.89583333333333,14.2321115791017,3.13795271704488,-1.00304948660124,24.4065328901653,0.465287840832492,1.79473073018694,-2.86811382919235,20.1557032480956,0.259858794951681,2.67569344338743,-2.08004852387129,19.6937294893664,0.315328746196642,1.30696897208908,-1.4320361242244,18.2908882485981,0.369593673513647,10,18,14,19,0.529411764705882,0.277777777777778,0.402,0.256,0.529411764705882,0.277777777777778,1.34322198685794,1.86506434259111,4.25082964206975,0.20542904588081,1.36872447129836,-0.648012399646882,1.40284124076836,-0.0542649273170056,0.251633986928105,0,0
"2016-12-03-CHAxMIN",2017,"2016-12-03-CHA","Loss","Home","2016-12-03 19:00:00","CHA","MIN","Win","2016-12-03-MIN",2,"Charlotte",35.2,-80.83,0,0.979166666666667,8.79732914014248,4.77599055241017,0.782370025425855,27.875655877751,0.698404164533197,4.51657510521017,0.277660762913375,29.9662044485817,0.787637852859441,3.47295897492429,-0.667839150638847,24.344537815126,0.555555555555556,2.22609591576,-0.31451084086743,16.2012927435999,0.0735090328896347,9,20,6,20,0.578947368421053,0.263157894736842,0.585,0.354,0.578947368421053,0.263157894736842,0.259415447199999,0.50470926251248,-2.09054857083078,-0.0892336883262446,1.24686305916429,-0.353328309771417,8.1432450715262,0.482046522665921,0.315789473684211,1.02083333333333,-8.79732914014248
"2016-12-03-CHAxMIN",2017,"2016-12-03-MIN","Win","Away","2016-12-03 19:00:00","MIN","CHA","Loss","2016-12-03-CHA",0.979166666666667,"Charlotte",35.2,-80.83,8.79732914014248,2,0,4.51657510521017,0.277660762913375,29.9662044485817,0.787637852859441,4.77599055241017,0.782370025425855,27.875655877751,0.698404164533197,2.22609591576,-0.31451084086743,16.2012927435999,0.0735090328896347,3.47295897492429,-0.667839150638847,24.344537815126,0.555555555555556,6,20,9,20,0.263157894736842,0.578947368421053,0.354,0.585,0.263157894736842,0.578947368421053,-0.259415447199999,-0.50470926251248,2.09054857083078,0.0892336883262446,-1.24686305916429,0.353328309771417,-8.1432450715262,-0.482046522665921,-0.315789473684211,-1.02083333333333,8.79732914014248
"2016-12-03-ATLxTOR",2017,"2016-12-03-ATL","Loss","Away","2016-12-03 19:30:00","ATL","TOR","Win","2016-12-03-TOR",0.979166666666667,"Toronto",43.65,-79.38,11.1001666654154,1,0,3.64112977547062,-0.388400472993829,22.6269210907774,0.514581599630143,6.32440426206515,0.829053200589229,28.6369729104827,0.801716617930009,2.96262642791823,-1.02766195515153,21.3225175983624,0.307571543015661,2.97742533688582,1.08723839127444,17.3189483252919,0.0890408596135468,11,21,14,20,0.5,0.684210526315789,0.585,0.683,0.5,0.684210526315789,-2.68327448659452,-1.21745367358306,-6.01005181970529,-0.287135018299866,-0.0147989089675953,-2.11490034642598,4.00356927307051,0.218530683402114,-0.184210526315789,-0.0208333333333334,11.1001666654154
"2016-12-03-BOSxPHI",2017,"2016-12-03-BOS","Win","Away","2016-12-03 19:30:00","BOS","PHI","Loss","2016-12-03-PHI",1,"Philadelphia",40.01,-75.13,4.72451055666087,1.02083333333333,0,6.01853216851307,1.85063766027455,28.5949328221788,0.790229527658901,1.76882417778433,-2.85682973055627,22.9321723463871,0.517780005004828,2.75924185802561,-0.365047290907256,22.6179171721723,0.3494397741789,1.5785653036378,-2.57083324023305,20.9072272514752,0.259729867194089,12,20,16,20,0.578947368421053,0.210526315789474,0.585,0.122,0.578947368421053,0.210526315789474,4.24970799072875,4.70746739083082,5.66276047579162,0.272449522654073,1.18067655438781,2.20578594932579,1.71068992069708,0.0897099069848115,0.368421052631579,-0.0208333333333333,4.72451055666087
"2016-12-03-BOSxPHI",2017,"2016-12-03-PHI","Loss","Home","2016-12-03 19:30:00","PHI","BOS","Win","2016-12-03-BOS",1.02083333333333,"Philadelphia",40.01,-75.13,0,1,4.72451055666087,1.76882417778433,-2.85682973055627,22.9321723463871,0.517780005004828,6.01853216851307,1.85063766027455,28.5949328221788,0.790229527658901,1.5785653036378,-2.57083324023305,20.9072272514752,0.259729867194089,2.75924185802561,-0.365047290907256,22.6179171721723,0.3494397741789,16,20,12,20,0.210526315789474,0.578947368421053,0.122,0.585,0.210526315789474,0.578947368421053,-4.24970799072875,-4.70746739083082,-5.66276047579162,-0.272449522654073,-1.18067655438781,-2.20578594932579,-1.71068992069708,-0.0897099069848115,-0.368421052631579,0.0208333333333333,-4.72451055666087
"2016-12-03-ATLxTOR",2017,"2016-12-03-TOR","Win","Home","2016-12-03 19:30:00","TOR","ATL","Loss","2016-12-03-ATL",1,"Toronto",43.65,-79.38,0,0.979166666666667,11.1001666654154,6.32440426206515,0.829053200589229,28.6369729104827,0.801716617930009,3.64112977547062,-0.388400472993829,22.6269210907774,0.514581599630143,2.97742533688582,1.08723839127444,17.3189483252919,0.0890408596135468,2.96262642791823,-1.02766195515153,21.3225175983624,0.307571543015661,14,20,11,21,0.684210526315789,0.5,0.683,0.585,0.684210526315789,0.5,2.68327448659452,1.21745367358306,6.01005181970529,0.287135018299866,0.0147989089675953,2.11490034642598,-4.00356927307051,-0.218530683402114,0.184210526315789,0.0208333333333334,-11.1001666654154
"2016-12-03-LALxMEM",2017,"2016-12-03-LAL","Loss","Away","2016-12-03 20:00:00","LAL","MEM","Win","2016-12-03-MEM",1.02083333333333,"Memphis",35.11,-90.01,13.6355601278422,2,0,3.86119918287369,-0.878815203452231,28.0311966185155,0.82701112232142,2.60615168668785,-1.14568871384522,18.8985864265958,0.378993873845399,3.1515506328268,-1.05484671333915,23.9030027469925,0.477692526285877,0.792856992156973,-2.89962145834903,12.9692847036596,0.0360501730986918,12,22,13,21,0.476190476190476,0.6,0.207,0.512,0.476190476190476,0.6,1.25504749618584,0.26687351039299,9.13261019191974,0.44801724847602,2.35869364066983,1.84477474500988,10.9337180433329,0.441642353187185,-0.123809523809524,-0.979166666666667,13.6355601278422
"2016-12-03-LALxMEM",2017,"2016-12-03-MEM","Win","Home","2016-12-03 20:00:00","MEM","LAL","Loss","2016-12-03-LAL",2,"Memphis",35.11,-90.01,0,1.02083333333333,13.6355601278422,2.60615168668785,-1.14568871384522,18.8985864265958,0.378993873845399,3.86119918287369,-0.878815203452231,28.0311966185155,0.82701112232142,0.792856992156973,-2.89962145834903,12.9692847036596,0.0360501730986918,3.1515506328268,-1.05484671333915,23.9030027469925,0.477692526285877,13,21,12,22,0.6,0.476190476190476,0.512,0.207,0.6,0.476190476190476,-1.25504749618584,-0.26687351039299,-9.13261019191974,-0.44801724847602,-2.35869364066983,-1.84477474500988,-10.9337180433329,-0.441642353187185,0.123809523809524,0.979166666666667,-13.6355601278422
"2016-12-03-CHIxDAL",2017,"2016-12-03-CHI","Loss","Away","2016-12-03 20:30:00","CHI","DAL","Win","2016-12-03-DAL",1.02083333333333,"Dallas",32.79,-96.77,12.8269481951086,2.0625,16.1211569063762,5.85141310465461,1.5275567279472,29.9128020893753,0.729138124299415,4.24688492623547,0.301180393835198,25.354608932604,0.723791154431291,1.02173558470542,-2.96189166597744,18.2189984827976,0.213602930627316,1.97656142575581,-1.77787615011488,14.001438746223,0.0206509519968872,8,19,4,19,0.611111111111111,0.166666666666667,0.512,0.512,0.611111111111111,0.166666666666667,1.60452817841915,1.22637633411201,4.55819315677133,0.00534696986812377,-0.954825841050389,-1.18401551586255,4.21755973657461,0.192951978630428,0.444444444444445,-1.04166666666667,-3.29420871126756
"2016-12-03-CHIxDAL",2017,"2016-12-03-DAL","Win","Home","2016-12-03 20:30:00","DAL","CHI","Loss","2016-12-03-CHI",2.0625,"Dallas",32.79,-96.77,16.1211569063762,1.02083333333333,12.8269481951086,4.24688492623547,0.301180393835198,25.354608932604,0.723791154431291,5.85141310465461,1.5275567279472,29.9128020893753,0.729138124299415,1.97656142575581,-1.77787615011488,14.001438746223,0.0206509519968872,1.02173558470542,-2.96189166597744,18.2189984827976,0.213602930627316,4,19,8,19,0.166666666666667,0.611111111111111,0.512,0.512,0.166666666666667,0.611111111111111,-1.60452817841915,-1.22637633411201,-4.55819315677133,-0.00534696986812377,0.954825841050389,1.18401551586255,-4.21755973657461,-0.192951978630428,-0.444444444444445,1.04166666666667,3.29420871126756
"2016-12-03-DENxUTA",2017,"2016-12-03-DEN","Loss","Away","2016-12-03 21:00:00","DEN","UTA","Win","2016-12-03-UTA",0.9375,"Salt Lake City",40.78,-111.93,7.13187913526302,2,0,2.67556637623703,-0.68320248834258,24.9047281041697,0.59290054051669,4.63393405210935,0.704104055471888,26.4963397000629,0.594670927017726,2.27187033064855,-1.16699401859792,26.8149062074811,0.67047867479685,2.09442850897235,-1.80455532894029,18.0902777777778,0.278703703703704,13,20,12,21,0.368421052631579,0.55,0.402,0.488,0.368421052631579,0.55,-1.95836767587232,-1.38730654381447,-1.59161159589321,-0.00177038650103578,0.177441821676202,0.637561310342366,8.72462842970333,0.391774971093147,-0.181578947368421,-1.0625,7.13187913526302
"2016-12-03-DENxUTA",2017,"2016-12-03-UTA","Win","Home","2016-12-03 21:00:00","UTA","DEN","Loss","2016-12-03-DEN",2,"Salt Lake City",40.78,-111.93,0,0.9375,7.13187913526302,4.63393405210935,0.704104055471888,26.4963397000629,0.594670927017726,2.67556637623703,-0.68320248834258,24.9047281041697,0.59290054051669,2.09442850897235,-1.80455532894029,18.0902777777778,0.278703703703704,2.27187033064855,-1.16699401859792,26.8149062074811,0.67047867479685,12,21,13,20,0.55,0.368421052631579,0.488,0.402,0.55,0.368421052631579,1.95836767587232,1.38730654381447,1.59161159589321,0.00177038650103578,-0.177441821676202,-0.637561310342366,-8.72462842970333,-0.391774971093147,0.181578947368421,1.0625,-7.13187913526302
"2016-12-03-MIAxPOR",2017,"2016-12-03-MIA","Loss","Away","2016-12-03 22:00:00","MIA","POR","Win","2016-12-03-POR",2.04166666666667,"Portland",45.54,-122.66,11.7384198255131,3,0,4.408563032736,-0.629275629326568,22.5861034958654,0.5330964425619,5.5175395076568,1.42752827965611,24.242969398953,0.502812836013702,1.89524926627165,0.15749946721841,16.8831660726173,0.150104204409167,2.74073629040338,-1.25993354835025,21.5118675885655,0.245638566481658,13,20,11,21,0.368421052631579,0.5,0.585,0.537,0.368421052631579,0.5,-1.1089764749208,-2.05680390898267,-1.65686590308759,0.0302836065481981,-0.845487024131728,1.41743301556866,-4.62870151594821,-0.0955343620724912,-0.131578947368421,-0.958333333333333,11.7384198255131
"2016-12-03-MIAxPOR",2017,"2016-12-03-POR","Win","Home","2016-12-03 22:00:00","POR","MIA","Loss","2016-12-03-MIA",3,"Portland",45.54,-122.66,0,2.04166666666667,11.7384198255131,5.5175395076568,1.42752827965611,24.242969398953,0.502812836013702,4.408563032736,-0.629275629326568,22.5861034958654,0.5330964425619,2.74073629040338,-1.25993354835025,21.5118675885655,0.245638566481658,1.89524926627165,0.15749946721841,16.8831660726173,0.150104204409167,11,21,13,20,0.5,0.368421052631579,0.537,0.585,0.5,0.368421052631579,1.1089764749208,2.05680390898267,1.65686590308759,-0.0302836065481981,0.845487024131728,-1.41743301556866,4.62870151594821,0.0955343620724912,0.131578947368421,0.958333333333333,-11.7384198255131
"2016-12-03-GSxPHO",2017,"2016-12-03-GS","Win","Home","2016-12-03 22:30:00","GS","PHO","Loss","2016-12-03-PHO",2,"Oakland",37.77,-122.22,0,3.0625,10.9961538730594,10.3117449130201,4.9777458985505,31.8190024781651,0.897594304885034,4.04001797751253,0.113861217591146,28.3598282843282,0.784490010166339,3.28249280688425,-0.532698009746835,19.2655267826222,0.191636276041114,2.49847625301472,-1.42025179658285,26.1115915441104,0.686273705336541,17,20,14,20,0.842105263157895,0.315789473684211,0.89,0.28,0.842105263157895,0.315789473684211,6.27172693550758,4.86388468095935,3.4591741938369,0.113104294718695,0.784016553869539,0.887553786836013,-6.84606476148816,-0.494637429295427,0.526315789473684,-1.0625,-10.9961538730594
"2016-12-03-GSxPHO",2017,"2016-12-03-PHO","Loss","Away","2016-12-03 22:30:00","PHO","GS","Win","2016-12-03-GS",3.0625,"Oakland",37.77,-122.22,10.9961538730594,2,0,4.04001797751253,0.113861217591146,28.3598282843282,0.784490010166339,10.3117449130201,4.9777458985505,31.8190024781651,0.897594304885034,2.49847625301472,-1.42025179658285,26.1115915441104,0.686273705336541,3.28249280688425,-0.532698009746835,19.2655267826222,0.191636276041114,14,20,17,20,0.315789473684211,0.842105263157895,0.28,0.89,0.315789473684211,0.842105263157895,-6.27172693550758,-4.86388468095935,-3.4591741938369,-0.113104294718695,-0.784016553869539,-0.887553786836013,6.84606476148816,0.494637429295427,-0.526315789473684,1.0625,10.9961538730594
"2016-12-04-DETxORL",2017,"2016-12-04-DET","Loss","Home","2016-12-04 18:00:00","DET","ORL","Win","2016-12-04-ORL",1.91666666666667,"Detroit",42.38,-83.1,8.72048163807482,1.95833333333333,8.31491431104374,5.48746069278912,0.170859166225105,30.2196494637969,0.762836561793377,4.70970402936924,-0.331570191665134,24.5914928696173,0.440501603705733,2.15615854110683,-1.76210233548806,16.4450886758081,0.209611447506893,3.93362266841215,-0.528406892898,31.245863506693,0.87675645527028,11,22,9,21,0.523809523809524,0.4,0.537,0.427,0.523809523809524,0.4,0.777756663419881,0.502429357890238,5.62815659417961,0.322334958087644,-1.77746412730532,-1.23369544259006,-14.8007748308849,-0.667145007763387,0.123809523809524,-0.0416666666666665,0.405567327031079
"2016-12-04-DETxORL",2017,"2016-12-04-ORL","Win","Away","2016-12-04 18:00:00","ORL","DET","Loss","2016-12-04-DET",1.95833333333333,"Detroit",42.38,-83.1,8.31491431104374,1.91666666666667,8.72048163807482,4.70970402936924,-0.331570191665134,24.5914928696173,0.440501603705733,5.48746069278912,0.170859166225105,30.2196494637969,0.762836561793377,3.93362266841215,-0.528406892898,31.245863506693,0.87675645527028,2.15615854110683,-1.76210233548806,16.4450886758081,0.209611447506893,9,21,11,22,0.4,0.523809523809524,0.427,0.537,0.4,0.523809523809524,-0.777756663419881,-0.502429357890238,-5.62815659417961,-0.322334958087644,1.77746412730532,1.23369544259006,14.8007748308849,0.667145007763387,-0.123809523809524,0.0416666666666665,-0.405567327031079
"2016-12-04-NOxOKC",2017,"2016-12-04-NO","Loss","Away","2016-12-04 19:00:00","NO","OKC","Win","2016-12-04-OKC",1.95833333333333,"Oklahoma City",35.47,-97.51,9.30679321785973,3.95833333333333,0,4.31284543470316,0.345282068133696,25.0576305653558,0.621487574439855,4.48975023684168,1.78522129023603,24.9902087314127,0.713007633422868,1.75634404197979,-2.40677778964989,20.562679707012,0.375540724261525,3.6538560757515,-2.11904396544919,20.0452060244229,0.244717421149779,14,21,13,21,0.35,0.6,0.366,0.671,0.35,0.6,-0.176904802138515,-1.43993922210234,0.0674218339430297,-0.091520058983013,-1.89751203377171,-0.287733824200697,0.517473682589127,0.130823303111746,-0.25,-2,9.30679321785973
"2016-12-04-NOxOKC",2017,"2016-12-04-OKC","Win","Home","2016-12-04 19:00:00","OKC","NO","Loss","2016-12-04-NO",3.95833333333333,"Oklahoma City",35.47,-97.51,0,1.95833333333333,9.30679321785973,4.48975023684168,1.78522129023603,24.9902087314127,0.713007633422868,4.31284543470316,0.345282068133696,25.0576305653558,0.621487574439855,3.6538560757515,-2.11904396544919,20.0452060244229,0.244717421149779,1.75634404197979,-2.40677778964989,20.562679707012,0.375540724261525,13,21,14,21,0.6,0.35,0.671,0.366,0.6,0.35,0.176904802138515,1.43993922210234,-0.0674218339430297,0.091520058983013,1.89751203377171,0.287733824200697,-0.517473682589127,-0.130823303111746,0.25,2,-9.30679321785973
"2016-12-04-NYxSAC",2017,"2016-12-04-NY","Win","Home","2016-12-04 19:30:00","NY","SAC","Loss","2016-12-04-SAC",2,"New York",40.67,-73.94,0,2,3.36382223073694,4.29250475039763,0.674659428340227,28.0397181412929,0.78538961038961,4.70686582670062,0.535353101082385,29.7302934753213,0.709147484881675,1.65871055713373,-2.14024712387452,21.7899095206788,0.493879340033186,2.91982085327013,-0.389850174066771,19.8575611184307,0.362831210657298,11,20,13,20,0.526315789473684,0.368421052631579,0.39,0.402,0.526315789473684,0.368421052631579,-0.414361076302992,0.139306327257842,-1.69057533402833,0.076242125507935,-1.2611102961364,-1.75039694980775,1.93234840224807,0.131048129375889,0.157894736842105,0,-3.36382223073694
"2016-12-04-NYxSAC",2017,"2016-12-04-SAC","Loss","Away","2016-12-04 19:30:00","SAC","NY","Win","2016-12-04-NY",2,"New York",40.67,-73.94,3.36382223073694,2,0,4.70686582670062,0.535353101082385,29.7302934753213,0.709147484881675,4.29250475039763,0.674659428340227,28.0397181412929,0.78538961038961,2.91982085327013,-0.389850174066771,19.8575611184307,0.362831210657298,1.65871055713373,-2.14024712387452,21.7899095206788,0.493879340033186,13,20,11,20,0.368421052631579,0.526315789473684,0.402,0.39,0.368421052631579,0.526315789473684,0.414361076302992,-0.139306327257842,1.69057533402833,-0.076242125507935,1.2611102961364,1.75039694980775,-1.93234840224807,-0.131048129375889,-0.157894736842105,0,3.36382223073694
"2016-12-04-INDxLAC",2017,"2016-12-04-IND","Win","Away","2016-12-04 21:30:00","IND","LAC","Loss","2016-12-04-LAC",3.97916666666667,"Los Angeles",34.11,-118.41,12.1945643628627,2.0625,28.7651177644035,5.40502190279283,0.487905604254449,31.1849789079512,0.883188032683778,8.48143176488507,2.77202217687883,30.6464057502544,0.924178888659368,3.90744583922917,-0.531574613817449,26.3060833110338,0.51975738114352,2.59012338267123,-1.71781655565201,24.7792055230247,0.266699197571026,10,20,6,22,0.473684210526316,0.761904761904762,0.549,0.646,0.473684210526316,0.761904761904762,-3.07640986209224,-2.28411657262438,0.53857315769676,-0.0409908559755899,1.31732245655794,1.18624194183456,1.52687778800916,0.253058183572494,-0.288220551378446,1.91666666666667,-16.5705534015408
"2016-12-04-INDxLAC",2017,"2016-12-04-LAC","Loss","Home","2016-12-04 21:30:00","LAC","IND","Win","2016-12-04-IND",2.0625,"Los Angeles",34.11,-118.41,28.7651177644035,3.97916666666667,12.1945643628627,8.48143176488507,2.77202217687883,30.6464057502544,0.924178888659368,5.40502190279283,0.487905604254449,31.1849789079512,0.883188032683778,2.59012338267123,-1.71781655565201,24.7792055230247,0.266699197571026,3.90744583922917,-0.531574613817449,26.3060833110338,0.51975738114352,6,22,10,20,0.761904761904762,0.473684210526316,0.646,0.549,0.761904761904762,0.473684210526316,3.07640986209224,2.28411657262438,-0.53857315769676,0.0409908559755899,-1.31732245655794,-1.18624194183456,-1.52687778800916,-0.253058183572494,0.288220551378446,-1.91666666666667,16.5705534015408
"2016-12-05-DENxPHI",2017,"2016-12-05-DEN","Win","Away","2016-12-05 19:00:00","DEN","PHI","Loss","2016-12-05-PHI",1.91666666666667,"Philadelphia",40.01,-75.13,36.8080548249972,1.97916666666667,0,2.67556637623703,-0.68320248834258,24.9047281041697,0.59290054051669,2.08547510766166,-2.25946396748412,22.1690007352918,0.471311794040469,2.27187033064855,-1.16699401859792,26.8149062074811,0.67047867479685,1.45054461722501,-1.95210968593122,17.0924995826299,0.146265814906507,8,21,17,21,0.35,0.2,0.402,0.122,0.35,0.2,0.590091268575375,1.57626147914154,2.73572736887789,0.121588746476221,0.821325713423534,0.785115667333297,9.72240662485121,0.524212859890344,0.15,-0.0625,36.8080548249972
"2016-12-05-DENxPHI",2017,"2016-12-05-PHI","Loss","Home","2016-12-05 19:00:00","PHI","DEN","Win","2016-12-05-DEN",1.97916666666667,"Philadelphia",40.01,-75.13,0,1.91666666666667,36.8080548249972,2.08547510766166,-2.25946396748412,22.1690007352918,0.471311794040469,2.67556637623703,-0.68320248834258,24.9047281041697,0.59290054051669,1.45054461722501,-1.95210968593122,17.0924995826299,0.146265814906507,2.27187033064855,-1.16699401859792,26.8149062074811,0.67047867479685,17,21,8,21,0.2,0.35,0.122,0.402,0.2,0.35,-0.590091268575375,-1.57626147914154,-2.73572736887789,-0.121588746476221,-0.821325713423534,-0.785115667333297,-9.72240662485121,-0.524212859890344,-0.15,0.0625,-36.8080548249972
"2016-12-05-ATLxOKC",2017,"2016-12-05-ATL","Loss","Home","2016-12-05 19:30:00","ATL","OKC","Win","2016-12-05-OKC",2,"Atlanta",33.76,-84.42,11.1001666654154,1.02083333333333,13.2012196406241,4.55777012892809,0.421503770164093,25.2839102592361,0.584413626505843,4.48975023684168,1.78522129023603,24.9902087314127,0.713007633422868,3.10356768472385,-0.578567438744237,21.5141325194466,0.408360836083608,3.52402711250777,-1.96361944885197,22.8703375363862,0.328347716980992,12,22,14,22,0.476190476190476,0.619047619047619,0.585,0.671,0.476190476190476,0.619047619047619,0.068019892086415,-1.36371752007194,0.293701527823401,-0.128594006917025,-0.420459427783919,1.38505201010773,-1.35620501693957,0.0800131191026168,-0.142857142857143,0.979166666666667,-2.10105297520868
"2016-12-05-BKNxWAS",2017,"2016-12-05-BKN","Loss","Home","2016-12-05 19:30:00","BKN","WAS","Win","2016-12-05-WAS",2.10416666666667,"New York",40.67,-73.94,14.2321115791017,2.95833333333333,27.0064621896316,2.60723478473051,-1.53653331363688,21.7212059654869,0.300388686256029,5.40227521695608,0.772314439573333,29.996220371909,0.77755582908606,1.30696897208908,-1.4320361242244,18.2908882485981,0.369593673513647,1.30083674949716,-3.28976790219108,19.517167996726,0.288266245724809,15,20,7,19,0.263157894736842,0.333333333333333,0.256,0.5,0.263157894736842,0.333333333333333,-2.79504043222556,-2.30884775321021,-8.27501440642213,-0.47716714283003,0.00613222259191493,1.85773177796668,-1.22627974812794,0.0813274277888382,-0.0701754385964912,-0.854166666666667,-12.7743506105299
"2016-12-05-CLExTOR",2017,"2016-12-05-CLE","Win","Away","2016-12-05 19:30:00","CLE","TOR","Loss","2016-12-05-TOR",2.97916666666667,"Toronto",43.65,-79.38,8.49506327227762,2,0,8.63545795008317,3.20921371289579,32.9479762336475,0.855825332008976,6.32440426206515,0.829053200589229,28.6369729104827,0.801716617930009,1.81109912479888,8.28264128239518,16.6978205425458,0.396676713810959,2.87678037118179,0.905472824592855,19.2914339521119,0.218324813918034,14,19,7,21,0.722222222222222,0.7,0.695,0.683,0.722222222222222,0.7,2.31105368801802,2.38016051230657,4.3110033231648,0.0541087140789669,-1.06568124638291,7.37716845780232,-2.59361340956613,0.178351899892925,0.0222222222222223,0.979166666666667,8.49506327227762
