"gmDateTime","teamLoc","teamAbbr","opptAbbr","gameID","lineupID","opptlineupID","timeSincePrev","city_played","lat","long","distSincePrev","oppt_timeSincePrev","oppt_distSincePrev"
2019-01-09 20:30:00,"Away","PHO","DAL","2019-1-9-DALxPHO","2019-1-9-PHO","2019-1-9-DAL",0.979166666666667,"Dallas",32.79,-96.77,15.318371323349,2,0
2019-01-12 21:00:00,"Home","PHO","DEN","2019-1-12-DENxPHO","2019-1-12-PHO","2019-1-12-DEN",3.02083333333333,"Phoenix",33.54,-112.07,15.318371323349,2,9.52118164935424
2019-01-15 19:00:00,"Away","PHO","IND","2019-1-15-INDxPHO","2019-1-15-PHO","2019-1-15-IND",2.91666666666667,"Indianapolis",39.78,-86.15,26.6605326278377,3.97916666666667,12.2423935568172
2019-01-17 19:30:00,"Away","PHO","TOR","2019-1-17-PHOxTOR","2019-1-17-PHO","2019-1-17-TOR",2.02083333333333,"Toronto",43.65,-79.38,7.79806386226736,0.979166666666667,8.46201512643413
2019-01-19 17:00:00,"Away","PHO","CHO","2019-1-19-CHOxPHO","2019-1-19-PHO","2019-1-19-CHO",1.89583333333333,"Charlotte",35.2,-80.83,8.57350570070376,1.91666666666667,0
2019-01-20 19:00:00,"Away","PHO","MIN","2019-1-20-MINxPHO","2019-1-20-PHO","2019-1-20-MIN",1.08333333333333,"Minneapolis",44.96,-93.27,15.8117424719732,1.95833333333333,0
2019-01-22 21:00:00,"Home","PHO","MIN","2019-1-22-MINxPHO","2019-1-22-PHO","2019-1-22-MIN",2.08333333333333,"Phoenix",33.54,-112.07,21.9967361215249,2.08333333333333,21.9967361215249
2019-01-24 21:00:00,"Home","PHO","POR","2019-1-24-PHOxPOR","2019-1-24-PHO","2019-1-24-POR",2,"Phoenix",33.54,-112.07,0,2.04166666666667,14.6873585099568
2019-01-25 21:00:00,"Away","PHO","DEN","2019-1-25-DENxPHO","2019-1-25-PHO","2019-1-25-DEN",1,"Denver",39.77,-104.87,9.52118164935424,1.9375,7.13187913526302
2019-01-27 21:30:00,"Away","PHO","LAL","2019-1-27-LALxPHO","2019-1-27-PHO","2019-1-27-LAL",2.02083333333333,"Los Angeles",34.11,-118.41,14.6753943728951,2.95833333333333,0
2019-01-29 20:30:00,"Away","PHO","SAS","2019-1-29-PHOxSAS","2019-1-29-PHO","2019-1-29-SAS",1.95833333333333,"San Antonio",29.46,-98.51,20.4360588176879,2.0625,0
2019-02-02 21:00:00,"Home","PHO","ATL","2019-2-2-ATLxPHO","2019-2-2-PHO","2019-2-2-ATL",4.02083333333333,"Phoenix",33.54,-112.07,14.1605084654471,1,7.2413534646501
2019-02-04 21:00:00,"Home","PHO","HOU","2019-2-4-HOUxPHO","2019-2-4-PHO","2019-2-4-HOU",2,"Phoenix",33.54,-112.07,0,2,7.2413534646501
2019-02-06 21:00:00,"Away","PHO","UTA","2019-2-6-PHOxUTA","2019-2-6-PHO","2019-2-6-UTA",2,"Salt Lake City",40.78,-111.93,7.2413534646501,4,0
2019-02-08 21:00:00,"Home","PHO","GSW","2019-2-8-GSWxPHO","2019-2-8-PHO","2019-2-8-GSW",2,"Phoenix",33.54,-112.07,7.2413534646501,1.9375,10.9961538730594
2019-02-10 18:00:00,"Away","PHO","SAC","2019-2-10-PHOxSAC","2019-2-10-PHO","2019-2-10-SAC",1.875,"Sacramento",38.57,-121.47,10.6611866131308,1.83333333333333,0
2019-02-13 22:30:00,"Away","PHO","LAC","2019-2-13-LACxPHO","2019-2-13-PHO","2019-2-13-LAC",3.1875,"Los Angeles",34.11,-118.41,5.40880763200172,2.10416666666667,27.3814188821544
2019-02-21 19:00:00,"Away","PHO","CLE","2019-2-21-CLExPHO","2019-2-21-PHO","2019-2-21-CLE",7.85416666666667,"Cleveland",41.48,-81.68,37.4621115261807,8,0
2019-02-23 19:00:00,"Away","PHO","ATL","2019-2-23-ATLxPHO","2019-2-23-PHO","2019-2-23-ATL",2,"Atlanta",33.76,-84.42,8.19182519344742,0.979166666666667,0
2019-02-25 19:30:00,"Away","PHO","MIA","2019-2-25-MIAxPHO","2019-2-25-PHO","2019-2-25-MIA",2.02083333333333,"Miami",25.78,-80.21,9.02244423645832,2,0
2019-03-01 21:00:00,"Home","PHO","NOP","2019-3-1-NOPxPHO","2019-3-1-PHO","2019-3-1-NOP",4.0625,"Phoenix",33.54,-112.07,32.7914196094039,1.9375,6.36557145902864
2019-03-02 21:00:00,"Home","PHO","LAL","2019-3-2-LALxPHO","2019-3-2-PHO","2019-3-2-LAL",1,"Phoenix",33.54,-112.07,0,0.9375,6.36557145902864
2019-03-04 21:00:00,"Home","PHO","MIL","2019-3-4-MILxPHO","2019-3-4-PHO","2019-3-4-MIL",2,"Phoenix",33.54,-112.07,0,2,7.2413534646501
2019-03-06 21:00:00,"Home","PHO","NYK","2019-3-6-NYKxPHO","2019-3-6-PHO","2019-3-6-NYK",2,"Phoenix",33.54,-112.07,0,1.95833333333333,10.6611866131308
2019-03-09 22:00:00,"Away","PHO","POR","2019-3-9-PHOxPOR","2019-3-9-PHO","2019-3-9-POR",3.04166666666667,"Portland",45.54,-122.66,16.0046274558329,1.97916666666667,0
2019-03-10 20:30:00,"Away","PHO","GSW","2019-3-10-GSWxPHO","2019-3-10-PHO","2019-3-10-GSW",0.9375,"Oakland",37.77,-122.22,7.78244820091981,1.91666666666667,0
2019-03-13 22:00:00,"Home","PHO","UTA","2019-3-13-PHOxUTA","2019-3-13-PHO","2019-3-13-UTA",3.0625,"Phoenix",33.54,-112.07,10.9961538730594,2.04166666666667,7.2413534646501
2019-03-15 20:00:00,"Away","PHO","HOU","2019-3-15-HOUxPHO","2019-3-15-PHO","2019-3-15-HOU",1.91666666666667,"Houston",29.77,-95.39,17.100739750081,1.9375,0
2019-03-16 19:00:00,"Away","PHO","NOP","2019-3-16-NOPxPHO","2019-3-16-PHO","2019-3-16-NOP",0.958333333333333,"New Orleans",30.07,-89.93,5.46823554723093,0.958333333333333,0
2019-03-18 22:00:00,"Home","PHO","CHI","2019-3-18-CHIxPHO","2019-3-18-PHO","2019-3-18-CHI",2.125,"Phoenix",33.54,-112.07,22.4102766604966,1.16666666666667,10.6611866131308
2019-03-21 22:00:00,"Home","PHO","DET","2019-3-21-DETxPHO","2019-3-21-PHO","2019-3-21-DET",3,"Phoenix",33.54,-112.07,0,3.125,31.4101209803464
2019-03-23 22:00:00,"Away","PHO","SAC","2019-3-23-PHOxSAC","2019-3-23-PHO","2019-3-23-SAC",2,"Sacramento",38.57,-121.47,10.6611866131308,2,0
2019-03-25 21:00:00,"Away","PHO","UTA","2019-3-25-PHOxUTA","2019-3-25-PHO","2019-3-25-UTA",1.95833333333333,"Salt Lake City",40.78,-111.93,9.79263498758122,2.04166666666667,24.2731559546755
2019-03-27 22:00:00,"Home","PHO","WAS","2019-3-27-PHOxWAS","2019-3-27-PHO","2019-3-27-WAS",2.04166666666667,"Phoenix",33.54,-112.07,7.2413534646501,0.979166666666667,6.36557145902864
2019-03-30 22:00:00,"Home","PHO","MEM","2019-3-30-MEMxPHO","2019-3-30-PHO","2019-3-30-MEM",3,"Phoenix",33.54,-112.07,0,3.08333333333333,22.115797521229
2019-04-01 22:00:00,"Home","PHO","CLE","2019-4-1-CLExPHO","2019-4-1-PHO","2019-4-1-CLE",2,"Phoenix",33.54,-112.07,0,2.27083333333333,6.36557145902864
2019-04-03 22:00:00,"Home","PHO","UTA","2019-4-3-PHOxUTA","2019-4-3-PHO","2019-4-3-UTA",2,"Phoenix",33.54,-112.07,0,2.04166666666667,7.2413534646501
2019-04-05 22:00:00,"Home","PHO","NOP","2019-4-5-NOPxPHO","2019-4-5-PHO","2019-4-5-NOP",2,"Phoenix",33.54,-112.07,0,2.08333333333333,22.4102766604966
2019-04-07 20:00:00,"Away","PHO","HOU","2019-4-7-HOUxPHO","2019-4-7-PHO","2019-4-7-HOU",1.91666666666667,"Houston",29.77,-95.39,17.100739750081,2,0
2019-04-09 20:30:00,"Away","PHO","DAL","2019-4-9-DALxPHO","2019-4-9-PHO","2019-4-9-DAL",2.02083333333333,"Dallas",32.79,-96.77,3.32036142611011,2.10416666666667,7.14702735408225
2018-10-18 22:30:00,"Home","POR","LAL","2018-10-18-LALxPOR","2018-10-18-POR","2018-10-18-LAL",10,"Portland",45.54,-122.66,0,10,0
2018-10-20 22:00:00,"Home","POR","SAS","2018-10-20-PORxSAS","2018-10-20-POR","2018-10-20-SAS",1.97916666666667,"Portland",45.54,-122.66,0,3.0625,29.013598535859
2018-10-22 22:00:00,"Home","POR","WAS","2018-10-22-PORxWAS","2018-10-22-POR","2018-10-22-WAS",2,"Portland",45.54,-122.66,0,2.125,46.1190470413256
2018-10-25 19:00:00,"Away","POR","ORL","2018-10-25-ORLxPOR","2018-10-25-POR","2018-10-25-ORL",2.875,"Orlando",28.5,-81.37,44.6679493596919,2.97916666666667,17.2820166647299
2018-10-27 20:00:00,"Away","POR","MIA","2018-10-27-MIAxPOR","2018-10-27-POR","2018-10-27-MIA",2.04166666666667,"Miami",25.78,-80.21,2.9570255325242,3.02083333333333,0
2018-10-29 19:00:00,"Away","POR","IND","2018-10-29-INDxPOR","2018-10-29-POR","2018-10-29-IND",1.95833333333333,"Indianapolis",39.78,-86.15,15.2080110468135,1.97916666666667,4.7823529773533
2018-10-30 20:00:00,"Away","POR","HOU","2018-10-30-HOUxPOR","2018-10-30-POR","2018-10-30-HOU",1.04166666666667,"Houston",29.77,-95.39,13.6226906299747,4,0
2018-11-01 22:30:00,"Home","POR","NOP","2018-11-1-NOPxPOR","2018-11-1-POR","2018-11-1-NOP",2.10416666666667,"Portland",45.54,-122.66,31.5015205982187,1,7.78244820091981
2018-11-03 22:00:00,"Home","POR","LAL","2018-11-3-LALxPOR","2018-11-3-POR","2018-11-3-LAL",1.97916666666667,"Portland",45.54,-122.66,0,2.97916666666667,12.1945643628627
2018-11-04 21:00:00,"Home","POR","MIN","2018-11-4-MINxPOR","2018-11-4-POR","2018-11-4-MIN",0.958333333333333,"Portland",45.54,-122.66,0,1.9375,7.78244820091981
2018-11-06 22:00:00,"Home","POR","MIL","2018-11-6-MILxPOR","2018-11-6-POR","2018-11-6-MIL",2.04166666666667,"Portland",45.54,-122.66,0,2.27083333333333,34.7785350467785
2018-11-08 22:00:00,"Home","POR","LAC","2018-11-8-LACxPOR","2018-11-8-POR","2018-11-8-LAC",2,"Portland",45.54,-122.66,0,2.97916666666667,12.1945643628627
2018-11-11 21:00:00,"Home","POR","BOS","2018-11-11-BOSxPOR","2018-11-11-POR","2018-11-11-BOS",2.95833333333333,"Portland",45.54,-122.66,0,1.97916666666667,11.7384198255131
2018-11-14 22:30:00,"Away","POR","LAL","2018-11-14-LALxPOR","2018-11-14-POR","2018-11-14-LAL",3.0625,"Los Angeles",34.11,-118.41,12.1945643628627,3.04166666666667,0
2018-11-16 20:00:00,"Away","POR","MIN","2018-11-16-MINxPOR","2018-11-16-POR","2018-11-16-MIN",1.89583333333333,"Minneapolis",44.96,-93.27,27.3814188821544,2,0
2018-11-18 18:00:00,"Away","POR","WAS","2018-11-18-PORxWAS","2018-11-18-POR","2018-11-18-WAS",1.91666666666667,"Washington",38.91,-77.02,17.3396943456337,1.95833333333333,0
2018-11-20 19:30:00,"Away","POR","NYK","2018-11-20-NYKxPOR","2018-11-20-POR","2018-11-20-NYK",2.0625,"New York",40.67,-73.94,3.54739340925136,2.0625,14.2588148175085
2018-11-21 20:00:00,"Away","POR","MIL","2018-11-21-MILxPOR","2018-11-21-POR","2018-11-21-MIL",1.02083333333333,"Milwaukee",43.06,-87.97,14.2321115791017,2,0
2018-11-23 22:30:00,"Away","POR","GSW","2018-11-23-GSWxPOR","2018-11-23-POR","2018-11-23-GSW",2.10416666666667,"Oakland",37.77,-122.22,34.6561192287884,2,0
2018-11-25 21:00:00,"Home","POR","LAC","2018-11-25-LACxPOR","2018-11-25-POR","2018-11-25-LAC",1.9375,"Portland",45.54,-122.66,7.78244820091981,2.22916666666667,12.1945643628627
2018-11-28 22:00:00,"Home","POR","ORL","2018-11-28-ORLxPOR","2018-11-28-POR","2018-11-28-ORL",3.04166666666667,"Portland",45.54,-122.66,0,1.97916666666667,7.78244820091981
2018-11-30 22:30:00,"Home","POR","DEN","2018-11-30-DENxPOR","2018-11-30-POR","2018-11-30-DEN",2.02083333333333,"Portland",45.54,-122.66,0,3.0625,18.7023260585415
2018-12-02 19:00:00,"Away","POR","SAS","2018-12-2-PORxSAS","2018-12-2-POR","2018-12-2-SAS",1.85416666666667,"San Antonio",29.46,-98.51,29.013598535859,1.95833333333333,0
2018-12-04 20:30:00,"Away","POR","DAL","2018-12-4-DALxPOR","2018-12-4-POR","2018-12-4-DAL",2.0625,"Dallas",32.79,-96.77,3.75719310123928,2.0625,0
2018-12-06 22:00:00,"Home","POR","PHO","2018-12-6-PHOxPOR","2018-12-6-POR","2018-12-6-PHO",2.0625,"Portland",45.54,-122.66,28.8592203636897,2.04166666666667,16.0046274558329
2018-12-08 22:00:00,"Home","POR","MIN","2018-12-8-MINxPOR","2018-12-8-POR","2018-12-8-MIN",2,"Portland",45.54,-122.66,0,3.08333333333333,29.3957224779389
2018-12-11 20:00:00,"Away","POR","HOU","2018-12-11-HOUxPOR","2018-12-11-POR","2018-12-11-HOU",2.91666666666667,"Houston",29.77,-95.39,31.5015205982187,3.08333333333333,3.32036142611011
2018-12-12 20:00:00,"Away","POR","MEM","2018-12-12-MEMxPOR","2018-12-12-POR","2018-12-12-MEM",1,"Memphis",35.11,-90.01,7.58023746329889,1.95833333333333,15.5735416652732
2018-12-14 22:00:00,"Home","POR","TOR","2018-12-14-PORxTOR","2018-12-14-POR","2018-12-14-TOR",2.08333333333333,"Portland",45.54,-122.66,34.2754635271355,1.97916666666667,7.78244820091981
2018-12-17 22:30:00,"Away","POR","LAC","2018-12-17-LACxPOR","2018-12-17-POR","2018-12-17-LAC",3.02083333333333,"Los Angeles",34.11,-118.41,12.1945643628627,2.0625,20.9442020616685
2018-12-19 22:00:00,"Home","POR","MEM","2018-12-19-MEMxPOR","2018-12-19-POR","2018-12-19-MEM",1.97916666666667,"Portland",45.54,-122.66,12.1945643628627,1.97916666666667,7.78244820091981
2018-12-21 22:00:00,"Home","POR","UTA","2018-12-21-PORxUTA","2018-12-21-POR","2018-12-21-UTA",2,"Portland",45.54,-122.66,0,2.04166666666667,11.7384198255131
2018-12-23 21:00:00,"Home","POR","DAL","2018-12-23-DALxPOR","2018-12-23-POR","2018-12-23-DAL",1.95833333333333,"Portland",45.54,-122.66,0,1.02083333333333,7.78244820091981
2018-12-25 22:30:00,"Away","POR","UTA","2018-12-25-PORxUTA","2018-12-25-POR","2018-12-25-UTA",2.0625,"Salt Lake City",40.78,-111.93,11.7384198255131,3.0625,0
2018-12-27 22:30:00,"Away","POR","GSW","2018-12-27-GSWxPOR","2018-12-27-POR","2018-12-27-GSW",2,"Oakland",37.77,-122.22,10.7212032906759,2.10416666666667,0
2018-12-29 22:00:00,"Home","POR","GSW","2018-12-29-GSWxPOR","2018-12-29-POR","2018-12-29-GSW",1.97916666666667,"Portland",45.54,-122.66,7.78244820091981,1.97916666666667,7.78244820091981
2018-12-30 21:00:00,"Home","POR","PHI","2018-12-30-PHIxPOR","2018-12-30-POR","2018-12-30-PHI",0.958333333333333,"Portland",45.54,-122.66,0,2.9375,11.7384198255131
2019-01-01 21:00:00,"Away","POR","SAC","2019-1-1-PORxSAC","2019-1-1-POR","2019-1-1-SAC",2,"Sacramento",38.57,-121.47,7.07085567664904,1.97916666666667,5.40880763200172
2019-01-04 22:30:00,"Home","POR","OKC","2019-1-4-OKCxPOR","2019-1-4-POR","2019-1-4-OKC",3.0625,"Portland",45.54,-122.66,7.07085567664904,2,12.1945643628627
2019-01-05 22:00:00,"Home","POR","HOU","2019-1-5-HOUxPOR","2019-1-5-POR","2019-1-5-HOU",0.979166666666667,"Portland",45.54,-122.66,0,1.97916666666667,7.78244820091981
2019-01-07 22:00:00,"Home","POR","NYK","2019-1-7-NYKxPOR","2019-1-7-POR","2019-1-7-NYK",2,"Portland",45.54,-122.66,0,2.97916666666667,12.1945643628627
2019-01-09 22:00:00,"Home","POR","CHI","2019-1-9-CHIxPOR","2019-1-9-POR","2019-1-9-CHI",2,"Portland",45.54,-122.66,0,3.27083333333333,35.1751389478421
2019-01-11 22:00:00,"Home","POR","CHO","2019-1-11-CHOxPOR","2019-1-11-POR","2019-1-11-CHO",2,"Portland",45.54,-122.66,0,2.97916666666667,12.1945643628627
2019-01-13 20:00:00,"Away","POR","DEN","2019-1-13-DENxPOR","2019-1-13-POR","2019-1-13-DEN",1.91666666666667,"Denver",39.77,-104.87,18.7023260585415,0.958333333333333,9.52118164935424
2019-01-14 22:00:00,"Away","POR","SAC","2019-1-14-PORxSAC","2019-1-14-POR","2019-1-14-SAC",1.08333333333333,"Sacramento",38.57,-121.47,16.6433169770932,2,0
2019-01-16 22:00:00,"Home","POR","CLE","2019-1-16-CLExPOR","2019-1-16-POR","2019-1-16-CLE",2,"Portland",45.54,-122.66,7.07085567664904,3.02083333333333,12.1945643628627
2019-01-18 22:30:00,"Home","POR","NOP","2019-1-18-NOPxPOR","2019-1-18-POR","2019-1-18-NOP",2.02083333333333,"Portland",45.54,-122.66,0,2,7.78244820091981
2019-01-21 21:00:00,"Away","POR","UTA","2019-1-21-PORxUTA","2019-1-21-POR","2019-1-21-UTA",2.9375,"Salt Lake City",40.78,-111.93,11.7384198255131,3,0
2019-01-22 20:00:00,"Away","POR","OKC","2019-1-22-OKCxPOR","2019-1-22-POR","2019-1-22-OKC",0.958333333333333,"Oklahoma City",35.47,-97.51,15.366603398279,1.3125,24.1367955619631
2019-01-24 21:00:00,"Away","POR","PHO","2019-1-24-PHOxPOR","2019-1-24-POR","2019-1-24-PHO",2.04166666666667,"Phoenix",33.54,-112.07,14.6873585099568,2,0
2019-01-26 22:00:00,"Home","POR","ATL","2019-1-26-ATLxPOR","2019-1-26-POR","2019-1-26-ATL",2.04166666666667,"Portland",45.54,-122.66,16.0046274558329,3.08333333333333,35.1751389478421
2019-01-30 22:30:00,"Home","POR","UTA","2019-1-30-PORxUTA","2019-1-30-POR","2019-1-30-UTA",4.02083333333333,"Portland",45.54,-122.66,0,3.14583333333333,29.3957224779389
2019-02-05 22:30:00,"Home","POR","MIA","2019-2-5-MIAxPOR","2019-2-5-POR","2019-2-5-MIA",6,"Portland",45.54,-122.66,0,3.125,46.8237130095425
2019-02-07 22:30:00,"Home","POR","SAS","2019-2-7-PORxSAS","2019-2-7-POR","2019-2-7-SAS",2,"Portland",45.54,-122.66,0,1,7.78244820091981
2019-02-10 15:00:00,"Away","POR","DAL","2019-2-10-DALxPOR","2019-2-10-POR","2019-2-10-DAL",2.6875,"Dallas",32.79,-96.77,28.8592203636897,1.77083333333333,0
2019-02-11 20:00:00,"Away","POR","OKC","2019-2-11-OKCxPOR","2019-2-11-POR","2019-2-11-OKC",1.20833333333333,"Oklahoma City",35.47,-97.51,2.78028775489157,1.97916666666667,6.08148008300611
2019-02-13 22:00:00,"Home","POR","GSW","2019-2-13-GSWxPOR","2019-2-13-POR","2019-2-13-GSW",2.08333333333333,"Portland",45.54,-122.66,27.0910944777061,0.979166666666667,7.78244820091981
2019-02-21 19:30:00,"Away","POR","BRK","2019-2-21-BRKxPOR","2019-2-21-POR","2019-2-21-BRK",7.89583333333333,"New York",40.67,-73.94,48.9627950591058,8.02083333333333,7.78226830686273
2019-02-23 13:00:00,"Away","POR","PHI","2019-2-23-PHIxPOR","2019-2-23-POR","2019-2-23-PHI",1.72916666666667,"Philadelphia",40.01,-75.13,1.36077183980269,1.75,0
2019-02-25 19:00:00,"Away","POR","CLE","2019-2-25-CLExPOR","2019-2-25-POR","2019-2-25-CLE",2.25,"Cleveland",41.48,-81.68,6.71292782621712,2,0
2019-02-27 19:30:00,"Away","POR","BOS","2019-2-27-BOSxPOR","2019-2-27-POR","2019-2-27-BOS",2.02083333333333,"Boston",42.34,-71.02,10.6946341685913,0.979166666666667,8.46201512643413
2019-03-01 19:30:00,"Away","POR","TOR","2019-3-1-PORxTOR","2019-3-1-POR","2019-3-1-TOR",2,"Toronto",43.65,-79.38,8.46201512643413,2.97916666666667,0
2019-03-03 13:00:00,"Away","POR","CHO","2019-3-3-CHOxPOR","2019-3-3-POR","2019-3-3-CHO",1.72916666666667,"Charlotte",35.2,-80.83,8.57350570070376,1.72916666666667,8.79732914014248
2019-03-05 20:00:00,"Away","POR","MEM","2019-3-5-MEMxPOR","2019-3-5-POR","2019-3-5-MEM",2.29166666666667,"Memphis",35.11,-90.01,9.18044116586998,2.04166666666667,7.50863502908485
2019-03-07 22:30:00,"Home","POR","OKC","2019-3-7-OKCxPOR","2019-3-7-POR","2019-3-7-OKC",2.10416666666667,"Portland",45.54,-122.66,34.2754635271355,2.10416666666667,29.3957224779389
2019-03-09 22:00:00,"Home","POR","PHO","2019-3-9-PHOxPOR","2019-3-9-POR","2019-3-9-PHO",1.97916666666667,"Portland",45.54,-122.66,0,3.04166666666667,16.0046274558329
2019-03-12 22:30:00,"Away","POR","LAC","2019-3-12-LACxPOR","2019-3-12-POR","2019-3-12-LAC",3.02083333333333,"Los Angeles",34.11,-118.41,12.1945643628627,1,0
2019-03-15 20:00:00,"Away","POR","NOP","2019-3-15-NOPxPOR","2019-3-15-POR","2019-3-15-NOP",2.89583333333333,"New Orleans",30.07,-89.93,28.7651177644035,3,0
2019-03-16 20:30:00,"Away","POR","SAS","2019-3-16-PORxSAS","2019-3-16-POR","2019-3-16-SAS",1.02083333333333,"San Antonio",29.46,-98.51,8.60165681714866,1,0
2019-03-18 22:30:00,"Home","POR","IND","2019-3-18-INDxPOR","2019-3-18-POR","2019-3-18-IND",2.08333333333333,"Portland",45.54,-122.66,29.013598535859,2.0625,18.7023260585415
2019-03-20 22:00:00,"Home","POR","DAL","2019-3-20-DALxPOR","2019-3-20-POR","2019-3-20-DAL",1.97916666666667,"Portland",45.54,-122.66,0,2.0625,28.8592203636897
2019-03-23 22:00:00,"Home","POR","DET","2019-3-23-DETxPOR","2019-3-23-POR","2019-3-23-DET",3,"Portland",45.54,-122.66,0,2,16.0046274558329
2019-03-25 22:00:00,"Home","POR","BRK","2019-3-25-BRKxPOR","2019-3-25-POR","2019-3-25-BRK",2,"Portland",45.54,-122.66,0,2.97916666666667,12.1945643628627
2019-03-27 20:00:00,"Away","POR","CHI","2019-3-27-CHIxPOR","2019-3-27-POR","2019-3-27-CHI",1.91666666666667,"Chicago",41.84,-87.68,35.1751389478421,1.02083333333333,8.49506327227762
2019-03-29 19:30:00,"Away","POR","ATL","2019-3-29-ATLxPOR","2019-3-29-POR","2019-3-29-ATL",1.97916666666667,"Atlanta",33.76,-84.42,8.71286405265227,2.97916666666667,6.63145534554822
2019-03-30 19:00:00,"Away","POR","DET","2019-3-30-DETxPOR","2019-3-30-POR","2019-3-30-DET",0.979166666666667,"Detroit",42.38,-83.1,8.72048163807482,2,0
2019-04-01 20:00:00,"Away","POR","MIN","2019-4-1-MINxPOR","2019-4-1-POR","2019-4-1-MIN",2.04166666666667,"Minneapolis",44.96,-93.27,10.4921542116002,2,0
2019-04-03 22:00:00,"Home","POR","MEM","2019-4-3-MEMxPOR","2019-4-3-POR","2019-4-3-MEM",2.08333333333333,"Portland",45.54,-122.66,29.3957224779389,2.97916666666667,12.1945643628627
2019-04-05 22:30:00,"Away","POR","DEN","2019-4-5-DENxPOR","2019-4-5-POR","2019-4-5-DEN",2.02083333333333,"Denver",39.77,-104.87,18.7023260585415,2.0625,0
2019-04-07 21:00:00,"Home","POR","DEN","2019-4-7-DENxPOR","2019-4-7-POR","2019-4-7-DEN",1.9375,"Portland",45.54,-122.66,18.7023260585415,1.9375,18.7023260585415
2019-04-09 22:30:00,"Away","POR","LAL","2019-4-9-LALxPOR","2019-4-9-POR","2019-4-9-LAL",2.0625,"Los Angeles",34.11,-118.41,12.1945643628627,2.04166666666667,0
2019-04-10 22:30:00,"Home","POR","SAC","2019-4-10-PORxSAC","2019-4-10-POR","2019-4-10-SAC",1,"Portland",45.54,-122.66,12.1945643628627,3.0625,7.07085567664904
2018-10-17 22:00:00,"Home","SAC","UTA","2018-10-17-SACxUTA","2018-10-17-SAC","2018-10-17-UTA",10,"Sacramento",38.57,-121.47,0,10,0
2018-10-19 20:00:00,"Away","SAC","NOP","2018-10-19-NOPxSAC","2018-10-19-SAC","2018-10-19-NOP",1.91666666666667,"New Orleans",30.07,-89.93,32.6652965699073,2,5.46823554723093
2018-10-21 19:00:00,"Away","SAC","OKC","2018-10-21-OKCxSAC","2018-10-21-SAC","2018-10-21-OKC",1.95833333333333,"Oklahoma City",35.47,-97.51,9.30679321785973,1.85416666666667,20.9442020616685
2018-10-23 21:00:00,"Away","SAC","DEN","2018-10-23-DENxSAC","2018-10-23-SAC","2018-10-23-DEN",2.08333333333333,"Denver",39.77,-104.87,8.52406006548523,2.04166666666667,0
2018-10-24 22:00:00,"Home","SAC","MEM","2018-10-24-MEMxSAC","2018-10-24-SAC","2018-10-24-MEM",1.04166666666667,"Sacramento",38.57,-121.47,16.6433169770932,2.04166666666667,9.79263498758122
2018-10-26 22:00:00,"Home","SAC","WAS","2018-10-26-SACxWAS","2018-10-26-SAC","2018-10-26-WAS",2,"Sacramento",38.57,-121.47,0,1.97916666666667,1.09658560997306
2018-10-29 19:30:00,"Away","SAC","MIA","2018-10-29-MIAxSAC","2018-10-29-SAC","2018-10-29-MIA",2.89583333333333,"Miami",25.78,-80.21,43.1968945643087,1.97916666666667,0
2018-10-30 19:00:00,"Away","SAC","ORL","2018-10-30-ORLxSAC","2018-10-30-SAC","2018-10-30-ORL",0.979166666666667,"Orlando",28.5,-81.37,2.9570255325242,2.9375,15.9860439133639
2018-11-01 19:30:00,"Away","SAC","ATL","2018-11-1-ATLxSAC","2018-11-1-SAC","2018-11-1-ATL",2.02083333333333,"Atlanta",33.76,-84.42,6.08030426870234,2.02083333333333,8.19182519344742
2018-11-04 15:30:00,"Away","SAC","MIL","2018-11-4-MILxSAC","2018-11-4-SAC","2018-11-4-MIL",2.83333333333333,"Milwaukee",43.06,-87.97,9.9545215856916,2.8125,16.9652851434923
2018-11-07 22:00:00,"Home","SAC","TOR","2018-11-7-SACxTOR","2018-11-7-SAC","2018-11-7-TOR",3.27083333333333,"Sacramento",38.57,-121.47,33.7995576894136,2.04166666666667,9.79263498758122
2018-11-09 22:00:00,"Home","SAC","MIN","2018-11-9-MINxSAC","2018-11-9-SAC","2018-11-9-MIN",2,"Sacramento",38.57,-121.47,0,1.97916666666667,5.40880763200172
2018-11-10 22:00:00,"Home","SAC","LAL","2018-11-10-LALxSAC","2018-11-10-SAC","2018-11-10-LAL",1,"Sacramento",38.57,-121.47,0,2.97916666666667,5.40880763200172
2018-11-12 22:00:00,"Home","SAC","SAS","2018-11-12-SACxSAS","2018-11-12-SAC","2018-11-12-SAS",2,"Sacramento",38.57,-121.47,0,2.0625,24.7012894400272
2018-11-16 20:00:00,"Away","SAC","MEM","2018-11-16-MEMxSAC","2018-11-16-SAC","2018-11-16-MEM",3.91666666666667,"Memphis",35.11,-90.01,31.649695101217,2,8.20756358488925
2018-11-17 20:00:00,"Away","SAC","HOU","2018-11-17-HOUxSAC","2018-11-17-SAC","2018-11-17-HOU",1,"Houston",29.77,-95.39,7.58023746329889,2,0
2018-11-19 22:00:00,"Home","SAC","OKC","2018-11-19-OKCxSAC","2018-11-19-SAC","2018-11-19-OKC",2.08333333333333,"Sacramento",38.57,-121.47,27.52465076981,2.04166666666667,10.6611866131308
